8,14,23,23,23,23,23,23,29,42,51,52,59,66,73,78,93,113,125,127,132,147,168,169,199,204,214,215,230,231,244,247,286,303,307,329,350,354,382,388,389,410,413,418,421,432,434,439,439,439,462,481,482,490,492,498,504,504,505,526,537,542,557,567,577,587,589,601,605,605,605,605,605,605,605,605,605,605,605,606,613,630,665,683,683,685,708,710,710,717,719,721,735,747,754,766,772,797,797,803,805,813,816,816,843,862,866,867,876,876,876,882,883,908,919,926,932,935,967,967,968,970,975,980,981,1009,1011,1016,1038,1044,1052,1103,1113,1114,1117,1124,1124,1133,1133,1138,1156,1158,1163,1179,1192,1194,1194,1211,1213,1233,1233,1235,1240,1241,1241,1279,1285,1287,1288,1288,1300,1316,1324,1354,1364,1368,1376,1382,1383,1389,1397,1400,1414,1423,1423,1423,1423,1423,1429,1440,1444,1451,1452,1452,1455,1472,1496,1497,1501,1511,1519,1529,1552,1554,1556,1557,1566,1577,1585,1587,1614,1639,1662,1681,1693,1743,1743,1758,1771,1787,1787,1795,1795,1800,1810,1811,1811,1813,1821,1821,1821,1832,1837,1845,1882,1884,1884,1889,1900,1906,1910,1910,1921,1938,1948,1957,1966,1967,1972,1973,1982,1983,1983,1983,1994,2002,2053,2063,2073,2074,2079,2081,2086,2089,2099,2100,2121,2125,2130,2132,2145,2155,2160,2162,2164,2165,2170,2171,2174,2184,2186,2190,2190,2190,2196,2196,2214,2247,2248,2261,2280,2280,2282,2286,2288,2295,2301,2335,2335,2356,2357,2362,2378,2378,2381,2381,2388,2413,2421,2433,2441,2441,2442,2456,2469,2480,2481,2504,2505,2508,2522,2526,2526,2560,2564,2566,2571,2573,2577,2580,2592,2602,2614,2614,2614,2616,2643,2668,2674,2682,2694,2702,2710,2716,2743,2746,2755,2767,2770,2773,2773,2773,2779,2789,2789,2790,2806,2833,2844,2846,2846,2868,2873,2884,2896,2937,2945,2954,2959,2959,2972,2991,2991,2991,2991,3000,3004,3011,3029,3029,3032,3032,3077,3084,3093,3095,3096,3098,3124,3138,3147,3162,3189,3193,3193,3194,3205,3207,3224,3249,3250,3267,3272,3279,3288,3290,3296,3314,3318,3338,3349,3358,3358,3374,3375,3379,3388,3390,3404,3406,3406,3406,3406,3406,3420,3421,3421,3424,3424,3434,3434,3439,3441,3444,3444,3444,3451,3458,3472,3477,3477,3484,3484,3485,3487,3492,3497,3498,3504,3513,3513,3520,3523,3527,3529,3538,3538,3542,3542,3547,3558,3558,3575,3577,3584,3585,3590,3590,3590,3590,3590,3591,3591,3606,3606,3606,3623,3629,3629,3636,3636,3639,3641,3653,3653,3668,3668,3672,3673,3673,3673,3673,3673,3676,3679,3680,3681,3683,3683,3689,3692,3692,3692,3698,3698,3698,3708,3708,3723,3725,3729,3733,3737,3738,3738,3742,3752,3754,3754,3761,3764,3765,3765,3765,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3776,3777,3795,3798,3807,3809,3810,3819,3824,3824,3828,3828,3830,3838,3842,3843,3843,3843,3843,3850,3854,3855,3866,3870,3870,3878,3878,3885,3891,3891,3891,3902,3903,3919,3919,3919,3928,3940,3940,3942,3951,3952,3955,3955,3957,3967,3978,3981,3990,3991,4000,4009,4012,4022,4027,4044,4045,4061,4067,4072,4074,4080,4090,4091,4096,4098,4100,4108,4108,4108,4113,4117,4121,4134,4134,4135,4135,4154,4155,4155,4155,4157,4157,4163,4172,4174,4184,4192,4196,4199,4209,4210,4210,4211,4211,4215,4218,4222,4230,4233,4252,4258,4265,4265,4269,4270,4270,4271,4284,4288,4300,4311,4312,4319,4329,4331,4346,4362,4371,4375,4384,4387,4399,4404,4405,4405,4408,4417,4420,4423,4423,4427,4436,4455,4461,4469,4469,4472,4482,4485,4485,4513,4513,4519,4522,4522,4522,4527,4529,4532,4534,4547,4555,4561,4578,4595,4613,4616,4636,4637,4647,4649,4652,4652,4663,4668,4670,4673,4683,4684,4684,4684,4692,4697,4699,4700,4701,4703,4707,4716,4724,4727,4727,4744,4751,4754,4756,4764,4772,4772,4772,4799,4808,4819,4822,4823,4824,4835,4836,4836,4856,4869,4869,4870,4878,4884,4884,4892,4893,4901,4909,4910,4912,4923,4923,4925,4925,4957,4963,4972,4978,4992,4994,4994,4994,4994,5014,5028,5031,5036,5046,5054,5069,5072,5076,5090,5091,5093,5119,5139,5139,5142,5165,5173,5176,5178,5187,5192,5200,5200,5203,5214,5215,5215,5216,5221,5225,5230,5243,5244,5244,5257,5257,5267,5269,5270,5274,5278,5278,5278,5281,5288,5304,5310,5320,5326,5333,5338,5338,5376,5377,5377,5384,5385,5391,5391,5391,5394,5395,5396,5396,5401,5403,5424,5431,5437,5440,5456,5460,5465,5470,5475,5476,5478,5479,5485,5489,5489,5490,5493,5503,5503,5510,5512,5518,5527,5530,5531,5544,5544,5544,5545,5545,5551,5556,5560,5579,5579,5588,5604,5606,5609,5629,5640,5640,5687,5694,5714,5722,5723,5737,5739,5754,5755,5780,5785,5790,5791,5804,5804,5804,5804,5824,5829,5851,5868,5874,5878,5879,5897,5898,5905,5908,5909,5912,5922,5929,5929,5929,5933,5944,5946,5950,5950,5950,5961,5961,5961,5961,5961,5972,5972,5981,5992,6003,6024,6036,6038,6059,6062,6062,6075,6085,6103,6110,6111,6131,6202,6241,6244,6244,6244,6244,6251,6259,6282,6301,6317,6318,6331,6395,6400,6413,6424,6424,6424,6424,6449,6470,6483,6491,6496,6496,6507,6520,6543,6543,6543,6543,6543,6560,6565,6585,6604,6611,6635,6677,6680,6681,6681,6685,6686,6700,6708,6712,6723,6725,6760,6763,6765,6790,6793,6810,6828,6831,6839,6845,6845,6845,6848,6855,6857,6860,6867,6871,6871,6872,6873,6881,6899,6899,6907,6922,6927,6932,6941,6946,6969,6973,6973,6973,6990,7003,7004,7006,7015,7015,7017,7029,7035,7036,7043,7054,7058,7058,7067,7070,7071,7093,7098,7098,7106,7106,7111,7111,7111,7115,7119,7125,7125,7129,7140,7152,7152,7164,7171,7175,7177,7180,7183,7183,7186,7187,7199,7203,7209,7210,7217,7223,7224,7227,7240,7245,7281,7282,7284,7285,7296,7297,7304,7314,7342,7347,7357,7359,7362,7362,7363,7368,7371,7371,7375,7381,7382,7382,7382,7386,7387,7390,7391,7393,7397,7399,7402,7406,7411,7413,7413,7415,7416,7419,7422,7426,7438,7442,7452,7481,7492,7494,7499,7502,7512,7512,7512,7512,7512,7512,7513,7514,7524,7524,7529,7535,7567,7574,7587,7588,7591,7596,7597,7597,7597,7611,7622,7624,7624,7624,7624,7624,7624,7624,7630,7633,7652,7654,7668,7673,7674,7693,7699,7710,7711,7718,7719,7737,7737,7744,7751,7762,7762,7781,7792,7797,7799,7829,7853,7873,7879,7883,7888,7889,7898,7901,7903,7909,7910,7911,7915,7917,7919,7921,7922,7926,7928,7929,7930,7931,7931,7938,7939,7942,7944,7950,7950,7953,7954,7964,7971,7974,7987,7998,7998,7998,8003,8008,8029,8029,8030,8032,8042,8042,8047,8048,8051,8051,8056,8058,8065,8071,8076,8081,8083,8086,8088,8089,8092,8094,8094,8098,8103,8107,8113,8119,8121,8124,8126,8130,8134,8136,8136,8136,8136,8136,8136,8136,8139,8146,8146,8150,8157,8163,8173,8178,8188,8220,8221,8224,8224,8236,8240,8247,8248,8248,8264,8266,8267,8269,8272,8277,8277,8279,8281,8282,8284,8295,8296,8299,8302,8308,8311,8311,8311,8311,8319,8325,8325,8325,8325,8325,8325,8327,8327,8328,8343,8350,8350,8351,8353,8361,8361,8373,8377,8378,8390,8395,8406,8416,8419,8419,8426,8426,8432,8433,8435,8452,8453,8453,8457,8470,8470,8474,8489,8497,8506,8509,8517,8536,8537,8563,8574,8583,8583,8585,8634,8645,8652,8652,8679,8685,8697,8697,8701,8705,8707,8715,8723,8723,8731,8744,8759,8771,8772,8787,8790,8809,8809,8809,8840,8842,8842,8842,8845,8854,8858,8858,8863,8879,8882,8903,8908,8918,8923,8961,9014,9019,9026,9035,9042,9044,9052,9076,9080,9080,9098,9120,9123,9129,9134,9150,9159,9164,9182,9193,9196,9196,9202,9202,9205,9221,9224,9225,9229,9232,9234,9234,9238,9262,9276,9276,9287,9296,9299,9349,9367,9368,9371,9377,9388,9388,9398,9401,9412,9413,9413,9424,9424,9435,9439,9439,9452,9455,9455,9455,9457,9457,9457,9469,9476,9493,9503,9521,9523,9524,9529,9533,9538,9555,9572,9577,9581,9581,9583,9589,9592,9606,9634,9640,9644,9682,9683,9687,9699,9702,9702,9713,9716,9725,9734,9754,9755,9767,9791,9814,9820,9823,9826,9828,9830,9839,9839,9839,9839,9839,9839,9839,9839,9839,9839,9848,9857,9857,9861,9865,9867,9877,9896,9899,9904,9906,9911,9913,9925,9930,9943,9956,9956,9958,9959,9959,9959,9959,9959,9962,9965,9968
1264.8,1214.8,1250.3,1287,1239,1265.9,1263.3,1288.9,1232.2,1266.3,1261.7,1288.6,1268.9,1236.1,1289.3,1240.2,1259,1291,1241.8,1213.8,1231.3,1234.5,1266.1,1238.7,1264.3,1261.1,1258.1,1261.2,1256.1,1294.1,1253.6,1285.1,1217.6,1272.8,1287.9,1265.5,1271.8,1251.9,1273.1,1236,1214,1290.3,1259.6,1288.5,1283.3,1286,1291.8,1213.6,1255.9,1256.6,1274.1,1273.3,1282.1,1242.9,1254.4,1262.3,1250.4,1280.1,1213.7,1281.4,1218.9,1230.6,1256.4,1264.2,1226.6,1251.3,1222.4,1233.4,1265.6,1290.3,1285.2,1212.3,1276.5,1246.9,1257,1263.1,1284,1283.9,1283,1271.3,1282.5,1250.3,1266.3,1269.2,1244.3,1219.1,1286.1,1259.3,1235.3,1220.4,1236.3,1232.2,1213.1,1277.1,1243.8,1226,1204.9,1291.3,1262.8,1292.7,1212.4,1283.1,1252.6,1234.2,1256.1,1274.5,1212.7,1258.3,1206.8,1277.1,1285.9,1271.7,1255.9,1268,1222.9,1272.7,1251.9,1270.1,1291.5,1275.3,1251.6,1285.3,1204.1,1218.4,1282,1266.7,1243.3,1258.9,1267.6,1271.1,1253.5,1233,1278.9,1290.6,1267.8,1274.3,1227.3,1278.6,1254.3,1235.6,1285.5,1240.4,1205.7,1290,1266,1229.7,1220.8,1259,1269.1,1258.9,1254,1248.8,1248.5,1287.7,1239.8,1295.8,1217.1,1212,1218.8,1221.1,1265.8,1280.1,1208,1259.5,1254.8,1260.9,1259.3,1257.1,1238.8,1218.5,1280.2,1290.7,1277.8,1284.1,1255.5,1259.8,1237.3,1241.4,1227.1,1260.4,1266.2,1278.2,1282.8,1243.3,1232.4,1234.7,1279.2,1267.5,1243.7,1263.9,1232.9,1281.4,1274.5,1207.7,1238,1278.5,1286.2,1282.3,1283.2,1253.4,1259.7,1201.6,1272.7,1260.3,1283.4,1237.5,1233.6,1279,1234.9,1221.5,1273,1256.4,1253.9,1218.7,1228.1,1264.6,1282.9,1290.4,1294.2,1263.4,1262.9,1286.2,1216.3,1208,1239.7,1284.6,1218.6,1263.8,1278.3,1216.6,1279,1279.7,1241.8,1269.8,1247.3,1282.3,1286.7,1239.6,1226.6,1283.5,1261.5,1282.9,1239.3,1260.2,1289.5,1271,1272.6,1227.6,1235,1245.2,1260.3,1271.1,1202.9,1282.3,1210.2,1286.3,1206.1,1269,1272.6,1278.1,1283.9,1277.4,1290.6,1275.7,1292.8,1268.7,1273.4,1277,1270.8,1246.2,1217,1224.3,1278.3,1237.8,1227.2,1243.1,1240.4,1215.5,1257.6,1264.5,1279.8,1216.6,1288.8,1218.9,1234.5,1272.1,1278.3,1272.5,1229.5,1265.6,1277.2,1210.6,1252.9,1284.3,1208.8,1286.4,1265,1236,1294.8,1236.7,1262.1,1233.9,1218.6,1224.7,1218.7,1291.8,1212.4,1285.8,1202,1257.7,1259.1,1209.3,1249.2,1235.3,1267.6,1290.8,1239,1228.7,1217,1277.5,1235.8,1218.7,1258.2,1279.8,1275.3,1254.9,1258.5,1265.2,1276.7,1221.5,1212.5,1213.5,1295.7,1291.8,1277.1,1284.1,1243,1248.1,1281.2,1235.6,1265.5,1209.7,1214.5,1257.3,1240.4,1266.3,1265.8,1275.3,1226.2,1282.8,1244.4,1231.3,1250.9,1255.6,1280.1,1271.1,1233.1,1220.3,1210.8,1264.8,1226.5,1220.5,1273,1271.9,1263.9,1232.4,1229.5,1259.3,1275,1222.5,1276.1,1280.4,1235.9,1281.8,1214.4,1209.8,1263.1,1261.4,1207.3,1245.1,1263.2,1268.1,1249.7,1222.4,1253.9,1238,1269,1235.4,1214.4,1286.7,1250.2,1277.5,1270.3,1234.7,1206.7,1261.2,1249,1259.1,1251.6,1265.1,1258.3,1237.7,1280.5,1254.3,1242.1,1241.6,1260.5,1272,1265.2,1282.3,1238.6,1262.8,1281.7,1264,1274.1,1251.1,1280.8,1272.2,1262.1,1284.7,1262.4,1291.6,1246.1,1235.7,1244.2,1247.4,1271.9,1263.1,1219.7,1258.2,1221.7,1215.7,1233.5,1226.3,1245.3,1262,1266.3,1258.6,1284.8,1252.9,1206.4,1279.1,1284.2,1259.5,1209.1,1264.7,1217.3,1233.4,1273.1,1290.1,1257.1,1269.7,1253.4,1277.8,1203.1,1264.2,1237,1260.1,1249.7,1242.9,1233,1272.5,1263.8,1290.6,1262.3,1279.2,1259.3,1275.9,1293.6,1205.4,1225.5,1225.7,1225.9,1287.2,1231.2,1281.7,1268.6,1249.7,1250.5,1284.2,1248.8,1219.3,1263.9,1244.7,1258.1,1267.5,1203,1238.8,1264.7,1247.1,1230.7,1203.1,1277.2,1243.4,1270.7,1217.8,1258.1,1266.8,1259.8,1268.8,1272.1,1258,1267.8,1220.7,1252.8,1257,1226.6,1242.5,1279.3,1223.7,1275,1287.6,1292.6,1260.9,1252.8,1241.8,1269.7,1205.5,1288.8,1225.6,1208,1258,1292.2,1221.9,1217.5,1252.1,1248.4,1202.5,1256.8,1247.6,1266.4,1206.9,1252.3,1218.3,1286.4,1241.5,1267.1,1279.2,1205.9,1231.7,1277.7,1271.9,1235.5,1245.9,1255.3,1289.2,1215.4,1230.9,1289.2,1270.5,1247.8,1214.3,1288.1,1262.3,1228.1,1240.5,1253.7,1279.6,1261.1,1232.8,1216.5,1224.7,1281,1203.8,1209.6,1269.5,1291.6,1231.3,1221.9,1290.4,1281.5,1217.2,1208.7,1289.6,1276.6,1265.3,1266.7,1241.2,1219.3,1255.8,1213.7,1246.5,1248.5,1290,1286.9,1276.5,1231.9,1269.8,1270,1229.5,1247.2,1270.5,1215.1,1246.7,1205.6,1264.1,1267.7,1272.6,1253,1276.9,1266.4,1293.8,1274.9,1206,1270,1247.4,1272.9,1262.8,1269.6,1251.9,1281.3,1254.6,1224.3,1252.6,1240.5,1232.4,1255.4,1239.9,1215.1,1213.5,1273.2,1290.2,1268.5,1232.2,1233.8,1261.1,1236.9,1276.6,1270.9,1263.4,1224.7,1279.9,1244.1,1288.2,1215.7,1214.4,1243.5,1282.7,1213.5,1232.2,1238.7,1232.9,1270.9,1272.3,1264.1,1258.8,1258.4,1250.5,1277.1,1290,1281.8,1230,1270.5,1274.1,1213,1265,1291.4,1279.2,1228.6,1216.8,1276.2,1248.8,1287.8,1229.5,1252,1254.3,1285.9,1262.7,1207.8,1294.4,1283.7,1258,1233.6,1231.6,1251.9,1289.3,1219,1249.9,1284.7,1259.3,1229.1,1258.8,1237.1,1227.6,1258.5,1253.2,1287.7,1217.1,1289.7,1267,1223.3,1262.5,1216,1216.1,1258.4,1274.1,1250.7,1265.1,1224.1,1284.2,1277,1235.7,1231.8,1282.4,1281,1280.3,1237.4,1231.7,1295.1,1281.9,1288,1242.4,1284.3,1253.1,1284.8,1292.5,1249.6,1256.3,1271.6,1269,1250,1268.4,1288.2,1234.6,1217.3,1257.5,1293.9,1290.5,1289.6,1219.6,1230.2,1272.5,1263.4,1238.8,1265.2,1215.8,1256.6,1249.6,1241.7,1291.2,1241.9,1283.5,1272,1259,1215.4,1228.9,1240.4,1248.7,1277.2,1265.4,1284.5,1292.1,1221.8,1258.9,1259,1268.3,1269.4,1218.3,1282.4,1245.3,1265.5,1268.7,1263.4,1255.1,1263.2,1259,1215.2,1291.4,1209.3,1216.7,1223.6,1281.2,1225.4,1255.6,1288.9,1272.4,1212.5,1217.7,1241.8,1264.1,1266.6,1258.9,1267,1276.3,1279.3,1225.5,1261.1,1255.4,1274,1268,1281,1220.3,1283.4,1268.6,1263.5,1287.3,1254.1,1264.4,1238.8,1279.3,1233,1282,1276.8,1206,1214.8,1232,1215.9,1232.9,1232.8,1280.3,1278.4,1259.9,1269.1,1253.7,1276.9,1218.8,1267.6,1237.7,1245.5,1242.1,1288.5,1212.3,1283.9,1272.9,1271.4,1214.7,1278.7,1222,1294.6,1259.8,1244.6,1284.5,1209.5,1258.6,1245.1,1232.4,1272.7,1255.3,1263.6,1220.1,1267.8,1287.3,1227,1243.6,1212.9,1214.9,1279.6,1290.3,1265.8,1276.7,1220.9,1266,1241.9,1287.9,1257.1,1231.6,1258.5,1242.6,1253.4,1248.4,1257.8,1233.8,1217.8,1259.5,1239.9,1233.8,1246.7,1263.6,1266.6,1217.9,1218.4,1211.5,1270,1279.1,1273.6,1214.3,1258,1279.1,1283.6,1284.2,1205.7,1236,1272,1214.7,1238.6,1297.3,1232.7,1277.7,1223.9,1284.1,1282.7,1230.2,1250.7,1266.2,1232.3,1268.3,1209.6,1288.7,1233.9,1274.2,1222.8,1252.4,1212.1,1271.8,1278.1,1211.1,1272.4,1280.7,1244.4,1285,1269.9,1279.3,1256.3,1287.9,1270.5,1262,1247.9,1270.6,1268.8,1237.5,1262.4,1220,1241.7,1213.6,1280.2,1264.4,1288,1257.2,1233.7,1260,1216.9,1254.9,1233.1,1269.6,1232.3,1276.5,1248.4,1283.4,1263.7,1276.7,1264.6,1270.5,1258.7,1294.2,1252.8,1249.9,1230.5,1278.2,1272.7,1237.3,1281.7,1247.8,1288.6,1237.7,1256,1264.3,1276.8,1274.9,1255.5,1236.7,1277.6,1266.4,1244.6,1243.1,1258.9,1275,1230.3,1226.8,1262.6,1205.2,1266.4,1252.7,1257.5,1263.5,1287.7,1263.2,1240.6,1232.9,1228.8,1278.8,1277.3,1232.4,1265,1214.4,1248.8,1254.5,1292.8,1238.2,1216.8,1266.9,1270.3,1220.8,1285.8,1258.9,1251.2,1212.5,1275.3,1253.5,1275.7,1260.2,1280.1,1264.3,1245.8,1259.3,1290.1,1283.7,1253.4,1257.4,1289.3,1203.7,1226.8,1259.3,1216.3,1253.9,1254.2,1255.8,1208.7,1234.7,1269.9,1219,1214.1,1233.4,1239.4,1264.8,1251.2,1225.9,1271.5,1238.9,1237.9,1255.3,1244.6,1234.5,1256.7,1217.3,1266.3,1215.9,1275.5,1273.9,1257.6,1291.8,1291.7,1247.6,1207.9,1244.4,1217.7,1204.3,1230.1,1248.9,1270.7,1243.5,1272.1,1270.5,1278.1,1259.7,1264.8,1220.9,1214.8,1258.1,1289,1278.3,1277.3,1258.7,1282.2,1288.4,1228,1255.7,1292,1221.6,1288.5,1242.6,1273.3,1268.6,1218.7,1286.2,1251,1222.4,1282,1248.4,1234.5,1251,1295.8,1249.5,1240,1274.1,1213,1277.7,1294.2,1287.3,1289.3,1263.9,1248.3,1289.9,1265.3,1294.7,1284.5,1239.8,1204.4,1243.8,1262.4,1261.3,1232.3,1246.6,1254.4,1292.9,1222.6,1286.2,1272.9,1218.3,1262.9,1220.3,1251.7,1288.7,1270.1,1252.4,1258.1,1282.4,1272.5,1267.2,1239.2,1217.4,1217.9,1250.5,1234.9,1288.8,1254.9,1214.7,1239.9,1260.8,1258.8,1222.2,1209.3,1215.7,1270.7,1226.6,1257.3,1239.3,1261.6,1232.8,1212.2,1247.9,1238.6,1276.6,1264.7,1237.6,1253.1,1292,1294.3,1270.8,1270.8,1216.3,1258.3,1225.3,1245.4,1225.3,1256.6,1279.6,1272.1,1222.3,1278.1,1260.7,1223.6,1268.3,1276.7,1242.4,1273.5,1218.2,1274.5,1269.6,1237.9,1283.1,1251,1215,1250.7,1286.6,1275.2,1215.7,1264.9,1288.8,1289.6,1284.6,1286.3,1274.8,1214,1245.8,1271.4,1217.6,1237.9,1275.1,1221.6,1266.8,1240.7,1242.9,1289.5,1290.9,1271.1,1271.1,1263.9,1256.4,1216.9,1287.7,1243.7,1278.5,1241.4,1286.7,1259.8,1265.6,1224.2,1213.1,1288.3,1246.3,1287.1,1224.5,1227.9,1248.5,1265.7,1253.4,1255,1277.1,1238.3,1219,1238.5,1290.9,1224.5,1215.2,1223.1,1269.8,1239.2,1254.5,1281.3,1220,1210.6,1272.1,1288.6,1259.5,1252.8,1294.4,1245.8,1219.7,1278.6,1275.8,1280.6,1293.7,1266,1231.4,1283.2,1237,1250.6,1249.6,1220.9,1257.7,1297.9,1215.7,1277.4,1279.7,1239.2,1253.2,1215.8,1264.1,1264.9,1232.4,1259.7,1291.6,1272.2,1284.1,1225.2,1278.7,1272.2,1233.1,1280.7,1267.7,1272,1233.5,1218.5,1277.8,1293.6,1258,1246.9,1266.1,1253.8,1264.3,1296.1,1282.5,1271.4,1258.6,1253,1287.8,1237.9,1259.9,1285.5,1259.6,1241.3,1287.7,1260.7,1267.3,1238.9,1242,1265.4,1285.1,1278.2,1217.8,1256.6,1218.3,1269.2,1240.1,1207.7,1248.6,1266.6,1211.8,1221.2,1269.4,1285.2,1284.8,1255.7,1289.3,1273.3,1210.2,1252.3,1232.7,1214.4,1234.7,1279.1,1208,1220.1,1274.9,1252.5,1252.5,1266.4,1240.1,1266,1291.3,1284.2,1289.3,1262.9,1267,1222.9,1250.8,1290.9,1287.3,1291.4,1247,1223.3,1238,1285.5,1219,1237.6,1284.4,1231.3,1270.5,1220.5,1211.6,1255.6,1221.7,1228.6,1252.7,1270.3,1232.9,1264.2,1266.7,1214,1228.2,1256.5,1283.6,1273.9,1275.1,1245.6,1218.2,1253.2,1273.1,1273.6,1224.5,1232,1258.7,1218.4,1259.1,1258.3,1294.7,1254,1253.1,1278.5,1221.6,1254.8,1246,1270.5,1255.7,1269.2,1290.3,1215.6,1287.6,1247.1,1233.3,1289.3,1252.7,1254.7,1256.5,1282.2,1230.9,1225.1,1218,1291.1,1257.1,1238.2,1270.9,1254,1258.1,1273.9,1224.5,1258.4,1289.1,1274.6,1212.8,1259.9,1261.4,1278.8,1279.5,1292,1259.1,1252.5,1265.9,1250.7,1229.2,1223,1260.7,1233.3,1246.4,1272.5,1260.2,1249.6,1273.3,1291,1272.2,1230.3,1256.9,1246.8,1206.5,1216.9,1294,1279,1261.8,1288.7,1267,1221.2,1238.6,1226.8,1287.5,1282.5,1274,1270.3,1255.6,1236.4,1236.5,1291.4,1266.7,1275.8,1289.6,1264.8,1265,1206.3,1277.9,1206,1232.8,1227.8,1206.9,1289.6,1236.1,1215.1,1237.3,1218.1,1292.2,1284.9,1205.7,1237.7,1217.7,1244.8,1208.4,1252,1263.9,1208.7,1231.7,1259.5,1239.1,1251.9,1277.6,1255.7,1283.9,1261.4,1228.7,1238.9,1273.9,1254.7,1226.5,1247.6,1214.2,1270.3,1270.5,1278.5,1245.6,1255.1,1245.3,1240.9,1227.3,1267.5,1284.7,1212.9,1275.7,1234.5,1265.1,1262.3,1289,1223.5,1222,1251.3,1261.8,1285.2,1219.5,1267.2,1278.2,1282.3,1266.4,1287.3,1256.2,1216.4,1274.4,1285.9,1280.4,1273.5,1266.4,1275.3,1223.5,1217.8,1264.7,1253.1,1269.6,1242.9,1213.3,1259,1203.1,1279.4,1264,1252.3,1294.1,1283.9,1275.1,1284.9,1266.9,1258,1226.2,1226.1,1219,1209.3,1267.8,1215.4,1217.8,1231,1221.2
