8,11,18,21,22,25,33,43,53,54,61,65,66,67,70,79,83,92,93,108,110,123,156,161,162,164,166,167,168,171,174,176,194,195,202,205,209,210,219,219,222,231,231,235,239,239,240,248,257,257,263,267,274,282,290,301,303,316,322,330,350,353,368,373,375,387,399,405,413,414,418,432,439,440,447,452,452,474,488,517,520,533,544,557,558,559,559,562,568,572,584,587,588,588,607,608,610,610,619,629,639,641,646,650,657,659,661,667,675,685,695,698,705,705,705,708,708,708,708,708,708,708,724,730,730,734,738,740,740,741,743,755,762,769,784,805,806,817,820,835,835,836,837,841,856,869,873,876,877,894,902,910,924,929,931,932,940,967,968,981,985,989,990,990,990,990,1010,1012,1017,1026,1041,1051,1054,1060,1060,1086,1095,1095,1107,1110,1112,1112,1113,1114,1117,1136,1138,1144,1168,1169,1173,1179,1179,1184,1185,1195,1196,1196,1200,1210,1212,1215,1221,1222,1223,1224,1235,1241,1241,1241,1249,1251,1254,1268,1303,1313,1313,1313,1315,1316,1317,1319,1320,1323,1323,1323,1324,1346,1354,1356,1358,1361,1363,1366,1373,1397,1401,1409,1452,1466,1468,1468,1474,1484,1499,1509,1514,1515,1524,1525,1526,1526,1527,1542,1542,1546,1546,1560,1562,1565,1571,1573,1578,1585,1592,1606,1608,1612,1614,1614,1629,1636,1639,1639,1640,1659,1668,1669,1670,1681,1682,1686,1687,1689,1693,1697,1701,1703,1705,1722,1747,1748,1752,1774,1775,1777,1782,1787,1788,1801,1801,1808,1809,1810,1823,1826,1826,1829,1841,1842,1850,1851,1853,1854,1855,1860,1862,1872,1874,1890,1898,1901,1910,1910,1910,1919,1922,1930,1934,1942,1948,1948,1952,1960,1966,1969,1973,1973,1973,1973,1978,1994,2014,2016,2018,2024,2025,2029,2033,2046,2049,2052,2054,2056,2075,2089,2091,2091,2094,2094,2100,2108,2111,2115,2115,2118,2128,2132,2132,2134,2144,2146,2149,2150,2155,2156,2157,2167,2174,2177,2183,2187,2208,2210,2216,2233,2241,2253,2268,2273,2280,2287,2303,2327,2328,2352,2358,2370,2382,2390,2397,2403,2405,2411,2412,2413,2417,2421,2426,2426,2429,2431,2431,2434,2451,2452,2458,2464,2465,2469,2473,2481,2486,2487,2505,2508,2508,2513,2515,2521,2533,2535,2539,2542,2546,2559,2564,2568,2569,2603,2639,2649,2650,2659,2677,2682,2691,2691,2693,2698,2699,2700,2702,2708,2724,2734,2782,2783,2790,2793,2801,2802,2802,2831,2846,2849,2849,2855,2866,2870,2870,2888,2898,2898,2905,2928,2941,2945,2948,2949,2953,2953,2957,2964,2969,2990,2998,3000,3008,3010,3011,3012,3012,3015,3018,3018,3021,3024,3026,3027,3029,3048,3063,3064,3064,3064,3075,3080,3081,3084,3087,3090,3099,3105,3107,3108,3115,3118,3121,3128,3138,3152,3157,3158,3162,3163,3164,3171,3173,3176,3190,3193,3197,3197,3224,3225,3225,3240,3253,3257,3263,3263,3267,3269,3291,3292,3292,3305,3305,3317,3321,3329,3335,3338,3338,3341,3341,3348,3354,3355,3357,3358,3358,3367,3368,3368,3369,3373,3375,3379,3384,3385,3386,3387,3394,3396,3399,3402,3406,3406,3406,3406,3407,3407,3407,3411,3415,3415,3418,3418,3419,3422,3422,3423,3424,3432,3435,3439,3441,3445,3446,3458,3458,3458,3458,3458,3461,3462,3467,3471,3477,3477,3477,3479,3479,3479,3484,3488,3489,3490,3491,3498,3501,3513,3513,3514,3524,3525,3525,3525,3529,3529,3529,3533,3548,3551,3553,3555,3558,3558,3560,3564,3566,3566,3568,3583,3583,3584,3587,3588,3590,3590,3590,3591,3592,3592,3595,3600,3600,3600,3609,3613,3616,3616,3621,3628,3632,3635,3636,3639,3642,3648,3651,3651,3653,3653,3656,3662,3662,3663,3665,3673,3673,3680,3680,3688,3688,3688,3689,3704,3705,3705,3709,3709,3710,3712,3712,3714,3720,3721,3723,3724,3736,3744,3744,3755,3759,3768,3768,3769,3770,3772,3776,3778,3779,3780,3780,3786,3787,3794,3797,3798,3803,3805,3812,3816,3816,3817,3820,3820,3824,3825,3828,3834,3836,3843,3849,3849,3854,3855,3856,3861,3861,3865,3866,3868,3878,3879,3879,3879,3882,3885,3885,3889,3892,3897,3905,3907,3911,3912,3915,3917,3919,3919,3925,3926,3927,3928,3929,3933,3933,3933,3937,3937,3938,3939,3942,3944,3944,3946,3948,3951,3958,3965,3969,3975,3987,3991,3992,3994,3994,4000,4002,4002,4008,4017,4021,4025,4034,4046,4052,4053,4068,4071,4089,4107,4109,4109,4111,4113,4115,4116,4122,4123,4135,4139,4146,4147,4151,4159,4161,4164,4165,4165,4172,4177,4179,4180,4181,4188,4201,4206,4207,4217,4218,4237,4242,4245,4249,4252,4269,4270,4271,4271,4272,4275,4284,4286,4290,4291,4296,4299,4301,4304,4306,4312,4333,4337,4345,4347,4349,4351,4358,4361,4366,4371,4378,4381,4381,4382,4382,4384,4387,4393,4401,4402,4404,4409,4410,4410,4414,4419,4423,4433,4436,4442,4464,4467,4470,4471,4476,4481,4484,4494,4496,4496,4496,4496,4504,4509,4515,4522,4547,4548,4550,4554,4555,4561,4566,4573,4578,4582,4585,4588,4594,4600,4611,4621,4637,4637,4644,4670,4682,4684,4689,4696,4705,4725,4731,4744,4752,4757,4762,4763,4764,4764,4767,4769,4769,4779,4780,4787,4788,4801,4803,4819,4824,4829,4834,4834,4837,4850,4855,4859,4860,4861,4866,4869,4872,4876,4879,4882,4886,4892,4899,4903,4904,4904,4929,4929,4929,4930,4936,4947,4949,4952,4960,4965,4974,4987,4988,4991,5006,5009,5011,5021,5021,5027,5043,5045,5072,5073,5073,5074,5082,5095,5100,5102,5104,5106,5123,5131,5147,5153,5160,5163,5178,5178,5180,5198,5203,5211,5215,5219,5229,5237,5248,5258,5259,5267,5279,5289,5291,5300,5300,5300,5301,5301,5301,5309,5314,5317,5318,5318,5319,5325,5328,5329,5337,5338,5338,5363,5364,5377,5378,5384,5385,5385,5385,5391,5402,5403,5403,5403,5403,5404,5405,5417,5424,5441,5464,5465,5465,5465,5465,5469,5473,5484,5493,5504,5505,5506,5509,5510,5514,5521,5530,5539,5540,5571,5575,5584,5584,5594,5623,5623,5623,5623,5634,5640,5650,5652,5664,5664,5665,5666,5675,5676,5703,5703,5703,5706,5717,5717,5793,5793,5797,5803,5807,5808,5818,5822,5823,5828,5840,5858,5860,5871,5874,5881,5883,5884,5886,5896,5908,5910,5939,5948,5952,5952,5966,5966,5984,5999,6005,6010,6020,6021,6022,6038,6043,6055,6062,6069,6122,6123,6124,6142,6147,6153,6176,6177,6212,6242,6250,6286,6299,6308,6312,6315,6321,6339,6345,6371,6373,6406,6421,6424,6441,6455,6464,6490,6498,6505,6509,6512,6572,6578,6579,6589,6605,6606,6629,6642,6652,6680,6681,6686,6687,6690,6691,6692,6702,6704,6712,6721,6725,6738,6738,6748,6757,6760,6760,6761,6768,6774,6786,6787,6790,6792,6793,6811,6813,6830,6834,6835,6838,6839,6841,6843,6844,6844,6845,6845,6861,6862,6862,6862,6863,6875,6876,6881,6884,6894,6898,6908,6911,6912,6926,6936,6942,6950,6953,6954,6986,6987,6990,6991,6993,6996,6997,6999,6999,7009,7012,7014,7018,7029,7038,7041,7067,7070,7070,7070,7075,7083,7114,7115,7116,7117,7137,7150,7172,7176,7176,7176,7176,7180,7180,7185,7190,7194,7194,7198,7200,7200,7202,7208,7209,7210,7211,7215,7221,7222,7238,7245,7251,7262,7262,7270,7279,7285,7285,7304,7304,7306,7308,7308,7341,7343,7346,7348,7349,7363,7366,7368,7370,7370,7373,7379,7382,7387,7389,7396,7409,7410,7411,7418,7422,7427,7427,7432,7435,7439,7440,7443,7451,7453,7455,7461,7487,7490,7495,7496,7527,7537,7544,7570,7571,7571,7572,7572,7573,7578,7611,7641,7682,7688,7689,7694,7695,7699,7714,7717,7720,7722,7730,7730,7736,7738,7740,7740,7744,7745,7757,7760,7772,7774,7782,7801,7804,7820,7827,7853,7853,7853,7854,7859,7862,7870,7871,7874,7874,7875,7888,7888,7888,7890,7893,7898,7903,7905,7924,7927,7932,7933,7947,7950,7953,7968,7968,7968,7968,7971,7975,7978,7980,7985,7998,8004,8005,8005,8024,8025,8026,8029,8029,8031,8034,8035,8038,8040,8043,8045,8048,8048,8051,8059,8059,8062,8064,8064,8067,8067,8068,8069,8091,8092,8093,8109,8110,8114,8116,8117,8129,8134,8134,8145,8150,8154,8155,8166,8166,8167,8168,8173,8187,8203,8203,8203,8207,8208,8215,8221,8228,8230,8234,8237,8237,8252,8258,8261,8269,8273,8275,8280,8282,8286,8289,8304,8316,8331,8336,8340,8343,8345,8358,8363,8368,8374,8374,8405,8405,8407,8409,8409,8414,8417,8421,8434,8453,8474,8474,8478,8481,8482,8483,8492,8500,8518,8519,8531,8533,8540,8542,8544,8553,8557,8581,8581,8593,8606,8620,8630,8655,8664,8669,8685,8689,8696,8716,8721,8723,8723,8724,8727,8740,8744,8748,8755,8761,8768,8768,8768,8771,8771,8772,8776,8781,8781,8781,8784,8800,8814,8820,8822,8840,8840,8843,8857,8872,8873,8903,8915,8921,8923,8927,8930,8935,8951,8966,8969,8984,8984,8992,9022,9022,9028,9028,9036,9036,9037,9043,9046,9057,9059,9066,9066,9067,9072,9073,9078,9087,9109,9113,9130,9130,9136,9144,9154,9154,9158,9178,9189,9194,9194,9194,9196,9196,9196,9197,9197,9198,9200,9201,9204,9204,9206,9216,9222,9231,9232,9237,9245,9265,9270,9270,9270,9270,9270,9272,9281,9282,9288,9327,9327,9338,9352,9361,9366,9369,9370,9370,9370,9372,9373,9376,9378,9388,9390,9390,9397,9412,9416,9429,9433,9438,9442,9457,9499,9500,9515,9523,9524,9528,9532,9533,9536,9542,9546,9576,9582,9590,9591,9593,9595,9596,9597,9598,9645,9651,9662,9666,9674,9677,9678,9678,9678,9689,9690,9691,9691,9692,9699,9701,9707,9716,9720,9724,9747,9753,9760,9764,9766,9775,9779,9780,9780,9786,9790,9791,9800,9802,9811,9815,9818,9822,9822,9831,9845,9845,9854,9858,9869,9870,9895,9896,9910,9918,9919,9929,9930,9934,9959,9962,9970,9979
614.67,697.68,620.43,682.85,609.27,682.35,711.67,638.21,695.79,636.14,704.08,712.47,704.02,623.4,638.8,628.52,617.61,619.63,707.2,629.64,624.48,660.56,654.84,628.47,653.82,650.64,613.22,627,657.45,717.89,619.52,618.1,637.24,713.02,616.75,678.88,641,645.23,622.88,708.41,644.63,711.72,704.08,640.2,639.39,683.86,647.13,666.73,619.01,666.85,628.5,711.65,617.61,645.41,637.05,673.02,678.89,641.95,615.55,686.51,627.04,632.77,623.83,652.79,642.24,684.17,612.19,637.42,632.46,718.45,704.9,714.97,617.76,637.02,628.35,640.05,672.2,669.09,712.87,702.49,663.46,665.95,713.57,714,625.43,635.36,624.63,683.8,638.45,625.12,718.67,714.39,689.58,633.07,637.27,670.92,656.36,620.52,670.29,717.24,670.4,667.33,649.92,702.17,712.61,652.64,617.29,668.84,674.41,639.62,636.37,672.25,630.17,625.83,630.69,712.18,631.96,648.72,702.52,681.97,711.65,720.37,627.23,660.05,694.84,629.86,715.89,629.27,666.3,638.27,641.7,611.37,644.27,683.81,671.35,666.77,653.83,713.59,616.51,653.31,627.89,631.87,618.79,633.62,622.9,678.81,709.75,664,611.12,647.74,617.37,620.04,669.48,653.61,677.17,651.6,620.39,627.14,617.94,617.64,619.84,614.45,631.02,677.77,615.77,620.69,686.87,699.75,620.82,665.39,609.8,648.22,659.38,672.21,696.54,630.81,638.62,650.55,691.69,641.07,715.74,630.61,644.69,657.55,609.91,681.48,644.72,657.41,682.6,671.73,638.86,716.41,690.56,660.36,647.39,624.07,711.47,691.93,619.87,644.12,617.41,619.17,718.61,694.9,628.24,675.05,704.61,631,708.32,629.95,634.34,639.78,622.05,685.09,624.99,639.73,712.9,663.26,652.37,719.7,669.92,622.8,622.52,640.79,677.17,630.37,670.12,660.18,630.48,681.73,623.58,683.63,620.92,627.6,612.27,640.45,715.14,712.04,715.1,632.98,694.48,709.28,619.73,614.91,689.3,676.94,618.12,645.53,715.52,614.47,611.4,623.11,671.04,633.42,656.19,636.45,616.94,625,635.18,614.64,717.01,705.64,611.75,625.29,630.06,710.75,634.12,668.45,611.54,690.43,609.93,657.68,625.91,638.55,626.25,709.6,633.62,626.86,719.4,698.75,718.1,717.94,635.46,621.11,679.7,708.56,622.66,614.06,616.31,682.14,680.66,612.37,705.11,695.48,657.9,632.57,635.54,692.53,717.1,622.46,637.24,637.95,701.5,628.64,617.3,643.17,676.31,648.14,627.83,625.86,716.07,682.84,611.99,622.06,616.96,682.83,695.43,640.74,711.42,610.76,610.62,628.1,716.87,612.03,638.48,612.59,632.94,615.97,708.28,640.71,694.77,714.69,648.08,655.41,694.91,625.8,715.11,619.15,673.97,681.28,617.44,624.06,683.35,625.41,708.85,642.53,630.81,658.83,610.3,645.63,667.15,610.06,623.1,627.58,661.14,637.72,688.74,636.65,627.09,695.01,716.61,620.16,631.61,611.81,668.45,707.83,721.47,706.27,694.48,628.59,641.26,666.23,641.47,657.85,683.72,628.66,678.17,671.38,683.99,639.81,705.76,710.33,634.25,679.32,715.33,665,633.36,622.13,617.63,713.83,653.91,621.91,648.34,628.86,637.28,626.78,616.88,624.03,628.75,614.92,646.49,625.66,618.58,609.06,708.88,668.39,614.61,678.73,710.1,633.52,660.95,624.08,688.9,689.68,625.26,697.02,614.38,716.51,616.97,710.73,684.09,716.22,631.5,616.49,702.6,715.98,682.72,666.11,622.66,638.39,680.3,646.98,654.11,647.58,620.04,661.63,615.53,622.82,693.74,621.27,713.42,637.99,663.57,639.02,705.98,681.08,643.33,710.35,616.8,641.68,678,644.9,692.44,620.04,651.18,634.72,619.69,697.05,616.69,615.25,616.15,631.88,614.61,635.17,717.16,704.59,687.09,611.92,698.4,710.47,661.34,643.16,688.84,638.65,703.89,639.87,624.09,609.75,625.1,638.51,646.87,623.26,616.58,668.83,621.21,620.65,618.47,657.98,713.59,659.78,636.5,704.4,638.04,622.92,619.12,614.51,670.32,621.75,719.14,646.03,680.42,704.57,629.13,649.41,626.52,623.91,694.93,687.34,615.06,673.07,640.34,665.85,708.29,621.36,705.09,623.07,623.45,681.69,621.11,648.49,624.35,611.21,687.62,666.28,658.7,608.58,619.85,691.65,615.91,655.34,657.89,617.15,618.89,628.35,651.85,657.67,718.33,633.81,630.57,717.58,712.41,715.74,615.82,615.02,681.39,619.93,643.65,620.77,713.07,659.66,653.33,655.49,621.5,680.29,636.25,621.28,706.68,625.34,617.91,670.85,624.86,686.38,711.99,611.75,644.27,673.22,608.76,612.39,657.25,628.11,682.76,711.51,610.3,620.07,661.03,624.01,625.74,621.34,682.59,671.05,640.12,655.21,617.9,619.05,613.35,614.98,665.49,712.31,627.94,673.98,622.6,616.09,628.04,631.24,706.5,613.44,703.62,682.5,692.69,617.42,660.77,631.11,657.09,628.3,610.76,627.36,614.55,706.78,701.62,627.12,678.37,708.44,626.81,683.22,621.91,647.31,657.13,663.33,616.95,678.58,630,661.64,676.29,685.11,655.5,656.34,668.62,682.19,704.25,673,613.23,642.32,624.73,634.93,617.07,706.95,710.2,691.01,634.65,712.59,716.97,699.09,624.76,652.34,623.36,716.69,673.68,652.66,684.15,699.98,713.49,656.05,647.93,651.19,687.08,636.66,633.06,710.42,632.1,658.13,621.95,622.89,617.93,631.06,620.63,611.51,694.61,610.97,654.67,686.67,620.97,717.24,621.23,622.13,661.44,679.4,685.91,675.36,618.31,628.93,616.27,637.18,691.75,637.15,718.25,668.86,622.08,625.12,640.32,661.19,691.22,627.57,707.04,625.72,650.02,616.62,704.58,645.11,670.24,622.64,715.6,644.84,683.55,628.98,616.22,621.3,684.85,704.6,713.16,701.36,680.6,620.29,646.25,653.46,623.11,622.48,653.43,693.3,630.35,627.34,614.34,613.96,666.38,650.81,685.69,638.62,712.38,637.63,626.73,681.99,616.03,716.78,709.03,620.64,688.3,639.88,665.45,635.01,633.63,716.18,627.22,717.26,627.64,635.24,624.8,627.03,696.87,611.07,688.78,633.75,646.13,636.84,637.95,714.47,692.27,671.67,710.34,658.51,707.1,650.62,619.59,628.18,680.35,656.36,625.87,672.4,638.57,618.79,633.26,691.52,626.61,612.14,644.24,663.56,616.35,676.62,614.73,626.79,691.15,636.83,676.74,658.97,619.05,709.72,693.79,616.5,631.68,616.28,651.5,714.22,627.16,711.85,623.64,637.5,676.94,695.41,664.88,712,643.74,623.4,636.41,690.83,637.05,706.41,690.56,623.13,672.48,641.21,655.11,712.31,670.7,621.1,621.63,661.82,632.74,664.66,699.36,619.55,639.46,614.05,669.91,671.36,613.69,618.02,620.62,657.84,622.86,714.34,690.13,690.55,681.8,636.03,644.26,642.01,677.31,684.49,682.75,683.64,716.54,652,712.82,702.92,683.13,717.1,701.02,615.7,694.32,613.23,705,623.91,684.74,624.99,658.67,708.04,653.86,693.17,659.12,694.33,629.7,669.74,655.78,682.18,618.65,612.67,649.96,634.39,665.82,659.58,693.17,671.15,642.81,616.17,695.63,673.64,660.12,632.41,629.36,612.71,639.88,637.22,636.24,708.23,623.59,688.85,636.04,614,691.5,632.32,614.38,634.03,709.25,717.21,629.75,622.89,628.69,719.38,671.88,619.09,616.22,660.83,703.95,712.68,630.85,716.71,612.02,687.75,681.3,702.29,616.61,658.79,681.93,690.94,654.68,635.46,614.59,674.15,707.61,617.53,638.28,705.98,669.87,713.1,656.5,676.64,675.81,688.76,623.13,691.24,629.75,716.4,617.36,630.17,617.05,634.29,660.44,628.27,714.4,611.99,618.79,651.85,713.87,676.48,715.76,664.06,643.06,703.95,647.31,642.81,676.81,637.23,626.83,653.55,645.57,675.52,615.98,693.26,621.64,673.05,622.53,626.95,617.48,636.19,701.81,658.97,702.59,627.38,706.35,668.06,626.54,690.4,640.53,678.31,628.14,627.44,649.07,613.44,680.71,619.61,632.46,693.4,609.34,655.03,619.89,623.29,660.15,663.95,715.77,673.88,678.29,658.4,620.32,677.89,672.94,624.31,628.83,612.59,612.35,619.39,610.44,680.02,647.82,622.82,614.58,624.8,657.59,635.43,634.32,641.75,613.03,651.99,647.23,682.95,615.35,673.39,687.17,641.85,673.66,627.5,715.6,674.02,615.91,615.59,651.5,708.62,669.39,715.5,608.6,690.49,632.88,712.23,708.49,688.93,611.62,704.82,632.5,635.17,683.71,657.34,703.3,702.32,712.55,638.21,670.01,614.53,631.47,615.18,635.46,673.98,631.51,636.25,681.12,718.6,623.09,707.26,713.16,611.23,705.39,709.13,619.32,653.8,621.02,708.25,615.98,705.06,673.93,644.68,699.78,624.15,635.62,715.57,626.36,709.63,682.76,623.15,613.36,715.52,617.31,645,614.94,652.18,630.52,670.81,628.17,663.81,685.79,687,667.25,710.63,702.62,614.41,695.41,636.75,662.21,708.16,691.1,618.76,621.67,643.07,626.23,699.8,625.19,626.7,637.33,614.06,617.79,666.78,639.62,647.43,684.36,621.96,648.4,641.91,682.72,699.76,665.29,623.25,635.77,648.74,713.04,660.95,678.63,619.29,698.63,617.53,638.29,624.03,680.83,703.76,650.97,625.3,688.88,642.22,622.1,716.3,613.26,635.96,693.82,648.9,717.19,694.55,712.54,708.65,639.1,680.57,716.32,709.52,634.22,712.42,621.19,626.71,713.57,717.85,695.15,653.94,614.31,618.25,621.37,620.93,705.94,671.71,651.59,672.23,624.7,623.09,669.95,623.66,656.15,640.62,622.99,668.77,622.01,697.54,617.34,646.19,615.82,621.47,632.51,668.42,715.75,609.85,657.53,688.14,613.43,631.97,694.43,614.09,638.94,703.01,712.69,689.5,691.29,611.24,642.78,705.94,657.97,615.76,683.06,703.91,624.02,706.72,669.46,624.16,687.77,635.27,709.44,625.36,638.71,636.69,668.76,711.92,618.17,646.24,676.85,621.5,609.62,661.66,624.3,622.35,665.17,615.87,636.73,702.38,623.15,625.87,632.62,713.62,616.68,645.64,718.23,641.42,711.86,624.69,708.39,693.31,689.64,710.78,628.43,621.08,636.34,624.74,693.39,615.04,642.05,628.68,641.44,624.16,623.76,682.54,687.31,630.08,634.57,608.86,657.05,634.22,687.31,678.58,636.74,625.11,618.16,612.4,676.78,661.9,693.92,688.53,624.95,610.88,651.36,621.17,637.69,637.84,708.79,690.78,632.27,648.31,687.5,635.32,638.59,643.86,707.32,611.54,620.43,650.01,676.03,716.26,624.42,614.61,612.32,717.9,621.02,616.77,715.22,622.23,714.03,649.51,648.01,687.22,617.7,623.99,634.63,677.61,622.03,638.47,647.28,609.25,715.49,659.34,707.55,640.32,624.66,637.97,695.72,626.44,612.5,624.74,674,648.92,640.4,637,659.81,692.59,617.57,669.11,711.17,659.31,625.89,696.38,635.65,701.38,667.7,711.96,617.74,704.63,659.56,715.04,695.98,695.81,616.25,690.69,710.23,630.44,610.04,708.26,618.14,641.91,630.9,680.79,660.86,611.55,631.17,613.06,711.52,660.39,693.71,618.85,711.15,676.03,615.45,718.25,616.83,662.4,681.11,641.94,665.49,712.17,698.73,713.91,653.59,618.79,701.82,645.63,632.79,618.45,622.5,630.3,616.68,671.33,617.86,660.37,717.92,619.75,616.47,691.99,707.46,665.19,713.52,665.73,705.29,626.17,692.78,710.97,637.87,617.53,623.17,708.3,681.15,704.74,715.34,715.84,687.71,695.47,712.49,623.44,665.62,619.6,613.48,686.15,619.51,669.21,692.17,712.87,658.24,688.32,665.08,681.16,611.82,636.9,624.24,665.24,638.55,644.21,676.21,629.98,610.46,692.46,684,657.52,682.67,669.38,637.42,632.52,630.86,692.76,623.04,617.46,683.62,630.96,622.03,629.47,699.88,717.02,628.68,638.31,713.86,678.43,720.34,622.19,630.14,636.76,613.28,642.41,666.88,609.88,707.82,655.89,634.08,665.28,642.9,622.81,689.05,716.65,616.07,616.67,622.19,623.22,688.64,710.47,699.95,650.76,715.34,641.56,619.04,615.45,614.55,629.58,620.23,614.21,632.94,617.12,630.63,708.78,714.28,618.13,702.79,710.53,704.57,684.93,657.01,681.06,625.13,619.78,701.87,693.34,634.83,610.05,647.55,671.62,623.52,622.66,625.03,615.43,622.01,637.68,639.74,700.4,681.15,684.68,616.82,644.85,654.22,660.1,667.68,659.62,622.21,651.33,644.55,635.74,622.62,614.76,642.35,641.16,622.76,618.88,614.5,696.72,698.89,618.17,678.1,630.85,619.27,693.83,709.85,658.21,676.6,690.59,618.51,717.16,616.38,676.71,661.08,646.14,702.38,708.2,704.41,635.65,623.57,618.66,611.98,641.12,635.91,627.7,621.34,623.01,687.32,613.22,635.56,642.51,622.36,624.45,660.52,705.21,667.15,615.65,713.68,614.48,648.33,620.31,683.04,652.46,615.76,695.41,645.97,613.95,654.95,652.06,614.63,709.8,715.59,712.72,620.25,688.55,656.88,702.98,703.9,704.27,646.75,615.13,613.88,650.39,621.07,614.73,638.94,654.92,624.13,693.63,639.51,660.72,714.17,711.42,682.26,681.51,613.45,628.44,686.81,644.96,682.61,642.63,692.14,608.75,629.55,609.05,626.19,651.82,711.32,614.85,692.35,629.99,616.55,656.59,707.48,714.21,612.3,671.98,718.04,663.39,609.76,670.4,631.84,618.85,670.97,635.35,621.89,658.53,614.54,702,620.18,664.79,721.51,660.19,715.21,659.07,657.3,616.62,638.64,674.44,628.36,700.99,710.76,613.64,703.93,612.97,651.77,620.79,622.48,615.55,611.98,656.66,627.4,621.44,716.72,645.35,621.98,641.08,673.94,620.79,622.73,629.32,683.63,649.19,708.49,694.75,699.92,668.18,712.51,708.03,673.03,684.33,644.75,614.25,620.59,652.41,678.42,669.46,681.22,668.75,618.37,716.61,714.18,667.67,644.94,620.58,619.13,636.91,654.89,710.56,712.29,682.58,693.94,633.4,626.69,675.05,654.17,618.41,662.13,693.34,668.62,700.26,672.76,612.19,620.33,687.02,717.47,690.79,622.56,633.24,622.9,669.99,684.74,668.39,652.19,710.02,710.48,628.2,692.61,616.39,640.06,624.6,685.54,651.3,621.5,672.54,664.62,641.04,715.22,714.11,682.15,682.78,702.16,698.5,706.62,666.85,644.71,623.89,642.05,610.45,614.24,631.68,638.55
